ngram freq
congress_wrote 1
to_homeland 1
security_secretary 1
secretary_janet 1
janet_napolitano 1
napolitano_raising 1
raising_concerns 1
of_anastasio 1
anastasio_hernandez-rojas 1
hernandez-rojas_a 1
a_42-year-old 1
42-year-old_undocumented 1
undocumented_immigrant 1
immigrant_who 1
died_after 1
being_shot 1
shot_with 1
a_stun 1
stun_gun 1
gun_by 1
by_federal 1
may_while 1
while_handcuffed 1
handcuffed_and 1
and_lying 1
lying_on 1
ground_at 1
the_san 1
san_ysidro 1
ysidro_port 1
port_of 1
of_entry 1
entry_near 1
near_san 1
œi_was 1
was_percent 1
percent_confident 1
confident_â 1
â_offensive 1
offensive_coordinator 1
coordinator_mark 1
mark_helfrich 1
helfrich_said 1
œwe_had 1
had_that 1
that_conversation 1
conversation_when 1
the_phrase 1
phrase_we 1
â_all 1
all_systems 1
systems_go.â 1
go.â_â 1
oswego_city 1
city_councilors 1
councilors_have 1
have_recommended 1
recommended_delaying 1
delaying_a 1
public_hearing 1
hearing_and 1
and_council 1
council_vote 1
a_framework 1
framework_plan 1
plan_for 1
for_redeveloping 1
redeveloping_the 1
107-acre_foothills 1
foothills_district 1
district_until 1
until_after 1
after_reworked 1
reworked_information 1
a_proposed 1
proposed_streetcar 1
streetcar_is 1
is_revealed 1
stats_games 1
games_gaa 1
gaa_minutes 1
minutes_shutout 1
shutout_save 1
save_percentage 1
the_times 1
times_i 1
was_robbed 1
robbed_threatened 1
threatened_or 1
or_chased 1
chased_home 1
home_after 1
after_school 1
school_it 1
was_by 1
by_somebody 1
me_most 1
most_often 1
was_called 1
was_someone 1
someone_who 1
looked_like 1
atmosphere_the 1
newest_dim 1
dim_sum 1
sum_spot 1
spot_on 1
on_millbrae's 1
millbrae's_restaurant 1
restaurant_row 1
row_the 1
kitchen_has 1
has_merely 1
merely_functional 1
functional_decor 1
decor_think 1
think_live 1
live_seafood 1
seafood_tanks 1
tanks_and 1
and_menus 1
menus_that 1
that_deck 1
deck_the 1
the_walls 1
walls_but 1
it's_nevertheless 1
nevertheless_gleaming 1
gleaming_and 1
and_clean 1
clean_servers 1
servers_walk 1
walk_around 1
around_calling 1
calling_out 1
the_names 1
names_of 1
their_wares 1
wares_in 1
in_chinese 1
chinese_but 1
are_ready 1
ready_with 1
an_english 1
english_translation 1
translation_when 1
when_asked 1
houston's_jordan 1
jordan_schafer 1
schafer_went 1
went_for 1
for_to 1
his_streak 1
streak_of 1
of_reaching 1
reaching_safely 1
safely_in 1
in_straight 1
straight_games 1
games_to 1
mark_ties 1
ties_a 1
a_franchise 1
franchise_record 1
record_which 1
was_also 1
also_reached 1
reached_by 1
by_denis 1
denis_menke 1
menke_in 1
ã_designer 1
designer_gift 1
gift_wrap 1
wrap_has 1
has_flash 1
flash_and 1
and_flair 1
dr_michael 1
michael_james 1
james_raife 1
raife_of 1
of_seaside 1
seaside_agreed 1
a_sept 1
sept_stipulated 1
stipulated_order 1
order_in 1
to_never 1
never_again 1
again_practice 1
practice_medicine 1
medicine_in 1
states_or 1
or_its 1
its_territories 1
territories_reasons 1
reasons_for 1
agreement_were 1
included_in 1
board_report 1
journal_online 1
online_invited 1
invited_two 1
two_technology 1
technology_venture 1
venture_capitalists 1
capitalists_who 1
were_active 1
active_in 1
the_dot-com 1
dot-com_days 1
have_invested 1
invested_in 1
of_startups 1
startups_to 1
to_debate 1
debate_the 1
topic_todd 1
todd_dagres 1
dagres_spent 1
nearly_a 1
decade_at 1
at_battery 1
battery_ventures 1
ventures_before 1
before_starting 1
starting_spark 1
spark_capital 1
capital_last 1
year_david 1
david_hornik 1
hornik_a 1
partner_at 1
at_august 1
august_capital 1
capital_and 1
former_silicon 1
valley_attorney 1
attorney_writes 1
writes_the 1
popular_ventureblog 1
ventureblog_their 1
their_conversation 1
conversation_carried 1
carried_out 1
over_email 1
email_is 1
is_below 1
no_plans 1
to_remove 1
remove_bullet 1
from_girl 1
girl_shot 1
at_washington 1
washington_school 1
be_clear 1
clear_down 1
down_here 1
in_medina 1
medina_but 1
but_sometimes 1
sometimes_i 1
can't_shoot 1
shoot_in 1
cleveland_other 1
other_times 1
times_i've 1
i've_taken 1
taken_photos 1
photos_in 1
cleveland_and 1
and_tried 1
go_east 1
east_to 1
to_concord 1
concord_or 1
or_painesville 1
painesville_and 1
and_forget 1
forget_it 1
the_show 1
show_began 1
began_about 1
a.m_patrolman 1
patrolman_first 1
first_class 1
class_james 1
james_h 1
h_walker 1
walker_was 1
was_stationed 1
stationed_on 1
of_spring 1
spring_and 1
high_streets 1
streets_with 1
with_henzo 1
henzo_his 1
his_police 1
police_dog 1
dog_about 1
about_walsh 1
walsh_came 1
came_by 1
and_spotted 1
spotted_the 1
the_duo 1
duo_he 1
a_beeline 1
beeline_for 1
for_walker 1
into_january 1
january_or 1
or_february 1
february_and 1
weather_is 1
is_mild 1
mild_that 1
that_gas 1
gas_is 1
of_storage 1
storage_even 1
industry_doesn't 1
doesn't_need 1
need_it 1
really_just 1
just_knock 1
knock_the 1
the_starch 1
starch_out 1
gas_prices 1
prices_he 1
allen_closes 1
closes_career 1
career_in 1
in_style 1
could_only 1
only_shake 1
shake_my 1
my_head 1
head_at 1
my_neighbors 1
neighbors_complete 1
complete_loss 1
faith_has 1
has_it 1
really_come 1
i_wondered 1
wondered_as 1
man_moved 1
moved_off 1
off_never 1
never_in 1
the_modern 1
modern_presidential 1
presidential_era 1
era_it 1
seems_has 1
has_the 1
the_bloom 1
bloom_fallen 1
fallen_off 1
rose_so 1
so_quickly 1
crotty's_bluest 1
bluest_of 1
of_blue-ribbon 1
blue-ribbon_panels 1
panels_slapped 1
slapped_on 1
of_band-aids 1
band-aids_and 1
and_declared 1
declared_the 1
case_closed 1
be_fair 1
creation_isn't 1
only_argument 1
argument_used 1
used_by 1
by_advocates 1
advocates_of 1
the_angel 1
angel_tax 1
tax_credit 1
credit_they 1
also_talk 1
about_priming 1
priming_the 1
pump_and 1
and_leveling 1
leveling_the 1
the_playing 1
playing_field 1
nrg_argues 1
argues_that 1
agreement_which 1
being_finalized 1
finalized_by 1
by_legal 1
legal_teams 1
teams_before 1
before_being 1
being_filed 1
filed_with 1
commission_will 1
will_jump-start 1
jump-start_a 1
a_nascent 1
nascent_industry 1
company_filed 1
filed_a 1
criminal_complaint 1
complaint_accusing 1
accusing_ortega 1
ortega_of 1
of_using 1
using_internal 1
internal_hp 1
hp_accounts 1
accounts_to 1
send_computer 1
computer_components 1
components_valued 1
valued_at 1
each_to 1
his_home 1
home_police 1
then_would 1
would_sell 1
sell_them 1
the_internet 1
internet_through 1
through_ebay 1
ebay_and 1
private_buyers 1
buyers_causing 1
causing_the 1
company_to 1
lose_about 1
million_police 1
a_hearing 1
hearing_on 1
the_contempt 1
contempt_of 1
of_court 1
court_motion 1
motion_is 1
still_set 1
why_researchers 1
researchers_at 1
u.s_bureau 1
of_labor 1
labor_statistics 1
statistics_chuckled 1
chuckled_when 1
we_asked 1
asked_them 1
statement_ohio 1
ohio_house 1
speaker_william 1
william_g 1
g_batchelder 1
batchelder_made 1
made_about 1
about_small 1
small_businesses 1
businesses_creating 1
creating_new 1
new_jobs 1
pacers_showed 1
their_team 1
team_unity 1
unity_and 1
and_maturity 1
maturity_when 1
they_came 1
the_defense 1
defense_of 1
of_one 1
another_during 1
big_step 1
step_because 1
it_makes 1
makes_the 1
the_information 1
information_accurate 1
accurate_jacobs 1
jacobs_said 1
takes_human 1
human_error 1
error_out 1
returning_all-state 1
all-state_athletes 1
athletes_markesh 1
markesh_woodson 1
woodson_fountain-fort 1
carson_dakota 1
dakota_leazer 1
leazer_fountain-fort 1
carson_ryan 1
ryan_cook 1
cook_rampart 1
uo_accomplished 1
accomplished_all 1
that_minus 1
minus_would-be 1
would-be_ace 1
ace_christian 1
christian_jones 1
jones_out 1
arm_injury 1
injury_pitcher 1
pitcher_alex 1
alex_keudell 1
keudell_era 1
era_has 1
has_taken 1
the_reigns 1
reigns_as 1
team_leader 1
connecticut-based_tauck 1
tauck_events 1
events_for 1
example_apparently 1
apparently_has 1
has_or 1
or_had 1
had_plenty 1
of_tickets 1
tickets_to 1
to_saturdayâ 1
kentucky_derby 1
derby_â 1
travel_package 1
package_that 1
that_starts 1
starts_at 1
at_per 1
per_ticket 1
ticket_person 1
person_travel 1
travel_costs 1
costs_not 1
pointe_view 1
view_place 1
place_sf 1
sf_br 1
atlantic_city 1
city_â 1
â_atlantic 1
atlantic_city's 1
city's_new 1
new_state-supervised 1
state-supervised_tourism 1
tourism_district 1
district_picked 1
picked_up 1
up_a 1
major_endorsement 1
endorsement_today 1
today_from 1
the_ahead 1
the_city's 1
city's_largest 1
largest_casino 1
casino_workers 1
like_many 1
the_technologies 1
technologies_discussed 1
discussed_at 1
the_technology 1
technology_sessions 1
sessions_those 1
those_batteries 1
batteries_are 1
still_extremely 1
extremely_expensive 1
expensive_pushing 1
pushing_the 1
the_volt's 1
volt's_starting 1
starting_price 1
price_to 1
about_but 1
but_knight 1
knight_said 1
said_such 1
such_developmental 1
developmental_leaps 1
leaps_of 1
faith_will 1
be_common 1
common_for 1
for_automakers 1
automakers_to 1
reach_the 1
new_goals 1
why_clog 1
clog_up 1
the_courts 1
courts_with 1
with_cases 1
cases_that 1
will_only 1
only_make 1
make_people 1
people_poorer 1
poorer_asked 1
asked_william 1
william_cottrell 1
cottrell_an 1
attorney_who 1
has_taught 1
taught_a 1
a_course 1
course_on 1
on_creditor 1
creditor_debtor 1
debtor_law 1
law_at 1
william_mitchell 1
mitchell_college 1
college_of 1
law_in 1
st_paul 1
paul_for 1
past_years 1
good_day 1
day_cervantes 1
cervantes_said 1
can_earn 1
earn_about 1
finally_while 1
while_many 1
many_manhattan 1
manhattan_women 1
women_enjoy 1
enjoy_trendy 1
trendy_workout 1
workout_classes 1
also_take 1
take_part 1
part_in 1
a_daily 1
daily_regimen 1
regimen_that 1
that_costs 1
costs_nothing 1
nothing_and 1
simple_for 1
for_everyone 1
everyone_to 1
do_walking 1
kid_a 1
state_paperwork 1
paperwork_said 1
deal_was 1
major_factor 1
factor_in 1
in_marathon 1
marathon_petroleum's 1
petroleum's_headquarters 1
headquarters_decision 1
decision_marathon 1
marathon_petroleum 1
petroleum_was 1
was_spun 1
spun_off 1
off_june 1
june_from 1
from_marathon 1
marathon_oil 1
oil_marathon 1
marathon_oil's 1
oil's_headquarters 1
headquarters_were 1
in_findlay 1
findlay_from 1
to_then 1
then_moved 1
to_houston 1
houston_although 1
although_findlay 1
findlay_remains 1
remains_the 1
the_primary 1
primary_location 1
location_for 1
for_refining 1
refining_marketing 1
marketing_and 1
and_transportation 1
transportation_operations 1
don't_tell 1
tell_anyone 1
anyone_on 1
team_where 1
they_sit 1
sit_they're 1
they're_too 1
too_busy 1
busy_worrying 1
worrying_about 1
the_cougars 1
oil_prices 1
prices_fell 1
fell_below 1
below_in 1
in_asia 1
asia_as 1
as_investors 1
investors_mulled 1
mulled_rising 1
rising_u.s 1
u.s_oil 1
oil_inventories 1
inventories_and 1
a_weaker 1
weaker_dollar 1
dollar_benchmark 1
benchmark_crude 1
crude_for 1
for_december 1
december_delivery 1
delivery_down 1
down_cents 1
a_barrel 1
barrel_the 1
contract_fell 1
fell_cents 1
to_settle 1
settle_at 1
at_on 1
open_doors 1
doors_highlights 1
highlights_more 1
than_galleries 1
galleries_and 1
and_includes 1
includes_five 1
five_curated 1
curated_shows 1
shows_artist 1
artist_studios 1
studios_and 1
the_annual 1
annual_creation 1
creation_nation 1
nation_art 1
art_and 1
and_peace 1
peace_parade 1
parade_culminating 1
culminating_in 1
the_washington 1
washington_park 1
park_arts 1
arts_festival 1
festival_most 1
most_events 1
are_free 1
free_though 1
though_contributions 1
the_newark 1
newark_arts 1
arts_council 1
council_are 1
are_encouraged 1
linden_mayor 1
mayor_richard 1
richard_gerbounka 1
gerbounka_said 1
the_cameras 1
cameras_have 1
have_reduced 1
reduced_accidents 1
regulating_the 1
the_catholic 1
oregon's_bread-and-butter 1
bread-and-butter_spread 1
spread_running 1
running_went 1
went_nowhere 1
nowhere_the 1
the_ducks 1
ducks_couldn't 1
couldn't_crack 1
crack_yards 1
yards_rushing 1
rushing_as 1
team_james 1
james_carried 1
carried_times 1
yards_which 1
which_translates 1
translates_into 1
into_yards 1
yards_per 1
per_carry 1
kwon_who 1
who_registered 1
registered_with 1
no_party 1
party_affiliation 1
affiliation_in 1
jersey_since 1
since_april 1
april_was 1
was_registered 1
york_for 1
decade_he 1
he_first 1
first_registered 1
independent_in 1
school_but 1
but_switched 1
switched_to 1
to_republican 1
republican_after 1
after_to 1
politically_engaged 1
engaged_more 1
politically_active 1
a_nutshell 1
nutshell_manual 1
manual_toll 1
toll_collection 1
collection_is 1
is_simply 1
simply_way 1
way_too 1
too_expensive 1
expensive_simpson 1
simpson_said 1
their_birth 1
birth_twins 1
a_relative 1
relative_rarity 1
rarity_an 1
an_unanticipated 1
unanticipated_surprise 1
surprise_in 1
chance_of 1
woman_having 1
having_twins 1
twins_was 1
and_only 1
only_one-third 1
those_twins 1
were_identical 1
identical_resulting 1
resulting_from 1
the_splitting 1
splitting_of 1
single_fertilized 1
fertilized_egg 1
egg_into 1
into_two 1
two_embryos 1
embryos_said 1
dr_bill 1
bill_gilbert 1
gilbert_an 1
an_obstetrician 1
obstetrician_and 1
and_founder 1
of_sutter 1
sutter_health's 1
health's_moms 1
moms_of 1
of_multiples 1
multiples_center 1
weren't_used 1
the_inundation 1
inundation_that 1
that_rushed 1
rushed_into 1
ã_i 1
are_two 1
two_or 1
or_three 1
three_more 1
more_respected 1
respected_individuals 1
individuals_in 1
of_amateur 1
amateur_sport 1
sport_dannen 1
dannen_said 1
said_when 1
ncaa_reorganized 1
reorganized_he 1
first_chair 1
that_management 1
management_council 1
council_which 1
which_speaks 1
speaks_to 1
to_how 1
is_perceived 1
perceived_nationally 1
c'mon_ewoks 1
ditto_that 1
that_debit 1
card_of 1
of_yours 1
yours_these 1
these_days 1
days_even 1
even_your 1
bank_card 1
card_should 1
working_towards 1
towards_your 1
your_next 1
next_vacation 1
vacation_using 1
using_your 1
card_from 1
from_banks 1
banks_like 1
like_chase 1
chase_results 1
results_in 1
in_actual 1
actual_benefits 1
benefits_â 1
and_weâ 1
not_just 1
just_talking 1
talking_free 1
free_gift 1
gift_cards 1
cards_to 1
to_red 1
red_lobster 1
lobster_spend 1
spend_enough 1
and_youâ 1
re_looking 1
at_like 1
like_free 1
free_airfare 1
airfare_if 1
if_youâ 1
sure_what 1
what_your 1
card_is 1
doing_for 1
you_ask 1
ask_your 1
bank_if 1
if_need 1
need_be 1
be_switch 1
switch_to 1
a_card 1
card_â 1
a_bank 1
bank_â 1
â_that 1
think_the 1
only_thing 1
thing_i 1
i_hated 1
hated_was 1
they_showed 1
full_shot 1
shot_and 1
i_looked 1
looked_fat 1
fat_brown 1
brown_said 1
said_with 1
a_laugh 1
first_eight 1
eight_relievers 1
relievers_to 1
reach_eight 1
eight_saves 1
saves_only 1
only_the 1
the_phillies 1
phillies_jonathan 1
jonathan_papelbon 1
papelbon_has 1
been_an 1
an_all-star 1
all-star_more 1
than_once 1
once_others 1
others_on 1
list_include 1
include_relievers 1
relievers_who've 1
who've_been 1
been_either 1
either_very 1
very_consistent 1
consistent_jim 1
jim_johnson 1
johnson_of 1
the_orioles 1
orioles_era 1
era_or 1
or_very 1
very_inconsistent 1
inconsistent_javy 1
javy_guerra 1
guerra_of 1
rustic_valley 1
valley_dr 1
seats_gialina 1
gialina_plus 1
plus_seats 1
seats_at 1
the_counter 1
counter_ragazza 1
ragazza_plus 1
plus_on 1
on_patio 1
the_moral 1
moral_story 1
story_here 1
here_is 1
simple_if 1
your_beliefs 1
beliefs_dictate 1
dictate_that 1
don't_love 1
love_someone 1
someone_of 1
don't_do 1
it_if 1
think_it 1
a_sin 1
sin_let 1
let_your 1
judge_but 1
don't_impose 1
impose_your 1
your_values 1
values_onto 1
onto_others 1
others_for 1
a_value 1
value_imposed 1
imposed_is 1
is_nothing 1
nothing_else 1
else_than 1
than_bigotry 1
shattenkirk_had 1
one_goal 1
goal_and 1
and_two 1
assists_and 1
a_team-high 1
many_places 1
places_firehouses 1
firehouses_still 1
have_that 1
that_boys 1
boys_club 1
club_mentality 1
mentality_gatewood 1
gatewood_said 1
a_life 1
life_raft 1
raft_oâ 1
oâ_clock 1
clock_downham 1
downham_yells 1
yells_out 1
out_heâ 1
spotted_a 1
a_swatch 1
swatch_of 1
of_orange 1
orange_bobbing 1
bobbing_in 1
the_heavy 1
heavy_seas 1
seas_and 1
he_thinks 1
thinks_he 1
can_see 1
see_an 1
arm_waving 1
waving_itâ 1
kissinger_is 1
a_keen 1
keen_observer 1
