ngram freq
indoor_softball_and_baseball 1
softball_and_baseball_facility 1
and_baseball_facility_at 1
baseball_facility_at_n 1
facility_at_n_county 1
at_n_county_road 1
n_county_road_100w 1
county_road_100w_in 1
road_100w_in_liberty 1
100w_in_liberty_township 1
teachers_have_stormed_out 1
have_stormed_out_of 1
stormed_out_of_cultural 1
out_of_cultural_proficiency 1
of_cultural_proficiency_training 1
cultural_proficiency_training_sessions 1
proficiency_training_sessions_claiming 1
training_sessions_claiming_they're 1
sessions_claiming_they're_being 1
claiming_they're_being_labeled 1
they're_being_labeled_racist 1
being_labeled_racist_in 1
labeled_racist_in_recent 1
racist_in_recent_years 1
in_recent_years_states 1
recent_years_states_have 1
years_states_have_cut 1
states_have_cut_funding 1
have_cut_funding_to 1
cut_funding_to_programs 1
funding_to_programs_framed 1
to_programs_framed_more 1
programs_framed_more_around 1
framed_more_around_race 1
more_around_race_and 1
around_race_and_less 1
race_and_less_around 1
and_less_around_poverty 1
the_fireball_was_probably 1
fireball_was_probably_the 1
was_probably_the_size 1
probably_the_size_of 1
the_size_of_a 1
size_of_a_minivan 1
of_a_minivan_weighing 1
a_minivan_weighing_about 1
minivan_weighing_about_lbs 1
weighing_about_lbs_estimated 1
about_lbs_estimated_bill 1
lbs_estimated_bill_cooke 1
estimated_bill_cooke_a 1
bill_cooke_a_specialist 1
cooke_a_specialist_in 1
a_specialist_in_meteors 1
specialist_in_meteors_at 1
in_meteors_at_nasa's 1
meteors_at_nasa's_marshall 1
at_nasa's_marshall_space 1
nasa's_marshall_space_flight 1
marshall_space_flight_center 1
space_flight_center_in 1
flight_center_in_huntsville 1
center_in_huntsville_ala 1
a_homeless_veteran_who 1
homeless_veteran_who_calls 1
veteran_who_calls_himself 1
who_calls_himself_runningdeer 1
calls_himself_runningdeer_also 1
himself_runningdeer_also_joined 1
runningdeer_also_joined_the 1
also_joined_the_vigil 1
joined_the_vigil_a 1
the_vigil_a_few 1
vigil_a_few_weeks 1
a_few_weeks_after 1
few_weeks_after_it 1
weeks_after_it_started 1
after_it_started_he 1
it_started_he_said 1
started_he_said_he 1
he_said_he_took 1
said_he_took_an 1
he_took_an_oath 1
took_an_oath_when 1
an_oath_when_he 1
oath_when_he_joined 1
when_he_joined_the 1
he_joined_the_military 1
joined_the_military_to 1
the_military_to_protect 1
military_to_protect_people 1
to_protect_people_from 1
protect_people_from_harm 1
people_from_harm_and 1
from_harm_and_believes 1
harm_and_believes_the 1
and_believes_the_law 1
believes_the_law_singles 1
the_law_singles_out 1
law_singles_out_one 1
singles_out_one_group 1
out_one_group_for 1
one_group_for_persecution 1
this_is_like_full 1
is_like_full_circle 1
like_full_circle_people 1
full_circle_people_are 1
circle_people_are_being 1
people_are_being_brought 1
are_being_brought_here 1
being_brought_here_to 1
brought_here_to_show 1
here_to_show_who 1
to_show_who_they 1
show_who_they_really 1
who_they_really_are 1
they_really_are_they 1
really_are_they_have 1
are_they_have_a 1
they_have_a_lot 1
have_a_lot_of 1
a_lot_of_personality 1
lot_of_personality_and 1
of_personality_and_they're 1
personality_and_they're_interesting 1
and_they're_interesting_and 1
they're_interesting_and_committed 1
some_swallows_do_return 1
swallows_do_return_to 1
do_return_to_the 1
return_to_the_town 1
to_the_town_of 1
the_town_of_san 1
town_of_san_juan 1
of_san_juan_capistrano 1
san_juan_capistrano_each 1
juan_capistrano_each_year 1
capistrano_each_year_but 1
each_year_but_instead 1
year_but_instead_nest 1
but_instead_nest_in 1
instead_nest_in_the 1
nest_in_the_eaves 1
in_the_eaves_of 1
the_eaves_of_downtown 1
eaves_of_downtown_buildings 1
of_downtown_buildings_under 1
downtown_buildings_under_freeway 1
buildings_under_freeway_overpasses 1
under_freeway_overpasses_and 1
freeway_overpasses_and_in 1
overpasses_and_in_local 1
and_in_local_creek 1
in_local_creek_beds 1
retired_army_col_lou 1
army_col_lou_murray 1
col_lou_murray_jr 1
lou_murray_jr_of 1
murray_jr_of_selbyville 1
jr_of_selbyville_del 1
of_selbyville_del_was 1
selbyville_del_was_enjoying 1
del_was_enjoying_the 1
was_enjoying_the_day 1
enjoying_the_day_with 1
the_day_with_his 1
day_with_his_son 1
with_his_son_lou 1
his_son_lou_murray 1
son_lou_murray_who 1
lou_murray_who_lives 1
murray_who_lives_nearby 1
who_lives_nearby_in 1
lives_nearby_in_jarrettsville 1
nearby_in_jarrettsville_for 1
in_jarrettsville_for_lou 1
jarrettsville_for_lou_murray 1
for_lou_murray_the 1
lou_murray_the_my 1
murray_the_my_lady's 1
the_my_lady's_manor 1
my_lady's_manor_was 1
lady's_manor_was_about 1
manor_was_about_enjoying 1
was_about_enjoying_the 1
about_enjoying_the_atmosphere 1
enjoying_the_atmosphere_and 1
the_atmosphere_and_weather 1
atmosphere_and_weather_with 1
and_weather_with_friends 1
weather_with_friends_they 1
with_friends_they_have 1
friends_they_have_come 1
they_have_come_several 1
have_come_several_times 1
come_several_times_before 1
several_times_before_he 1
times_before_he_said 1
before_he_said_and 1
he_said_and_enjoy 1
said_and_enjoy_the 1
and_enjoy_the_camaraderie 1
enjoy_the_camaraderie_and 1
the_camaraderie_and_the 1
camaraderie_and_the_sport 1
luna's_mother_demi_a 1
mother_demi_a_native 1
demi_a_native_of 1
a_native_of_monterrey 1
native_of_monterrey_brought 1
of_monterrey_brought_luna 1
monterrey_brought_luna_into 1
brought_luna_into_the 1
luna_into_the_country 1
into_the_country_illegally 1
the_country_illegally_when 1
country_illegally_when_he 1
illegally_when_he_was 1
when_he_was_he 1
he_was_he_started 1
was_he_started_working 1
he_started_working_in 1
started_working_in_downtown 1
working_in_downtown_los 1
in_downtown_los_angeles 1
downtown_los_angeles_peddling 1
los_angeles_peddling_helen 1
angeles_peddling_helen_grace 1
peddling_helen_grace_chocolates 1
helen_grace_chocolates_and 1
grace_chocolates_and_flowers 1
chocolates_and_flowers_at 1
and_flowers_at_intersections 1
flowers_at_intersections_and 1
at_intersections_and_garment 1
intersections_and_garment_district 1
and_garment_district_sweatshops 1
garment_district_sweatshops_he 1
district_sweatshops_he_was 1
sweatshops_he_was_years 1
he_was_years_old 1
after_randy_foye's_missed 1
randy_foye's_missed_three-pointer 1
foye's_missed_three-pointer_early 1
missed_three-pointer_early_in 1
three-pointer_early_in_the 1
early_in_the_first 1
in_the_first_quarter 1
the_first_quarter_griffin 1
first_quarter_griffin_jumped 1
quarter_griffin_jumped_over 1
griffin_jumped_over_gasol's 1
jumped_over_gasol's_back 1
over_gasol's_back_on 1
gasol's_back_on_a 1
back_on_a_tip-back 1
on_a_tip-back_dunk 1
a_tip-back_dunk_later 1
tip-back_dunk_later_gasol 1
dunk_later_gasol_blocked 1
later_gasol_blocked_griffin's 1
gasol_blocked_griffin's_six-foot 1
blocked_griffin's_six-foot_jumper 1
griffin's_six-foot_jumper_as 1
six-foot_jumper_as_the 1
jumper_as_the_lakers 1
as_the_lakers_held 1
the_lakers_held_a 1
lakers_held_a_lead 1
held_a_lead_with 1
a_lead_with_remaining 1
lead_with_remaining_gasol's 1
with_remaining_gasol's_points 1
remaining_gasol's_points_on 1
gasol's_points_on_five-of-nine 1
points_on_five-of-nine_shooting 1
on_five-of-nine_shooting_pales 1
five-of-nine_shooting_pales_to 1
shooting_pales_to_the 1
pales_to_the_production 1
to_the_production_of 1
the_production_of_bynum 1
production_of_bynum_points 1
of_bynum_points_and 1
bynum_points_and_bryant 1
points_and_bryant_but 1
and_bryant_but_gasol's 1
bryant_but_gasol's_two 1
but_gasol's_two_assists 1
gasol's_two_assists_to 1
two_assists_to_bynum 1
assists_to_bynum_and 1
to_bynum_and_a 1
bynum_and_a_tip-in 1
and_a_tip-in_off 1
a_tip-in_off_ramon 1
tip-in_off_ramon_sessions 1
off_ramon_sessions_missed 1
ramon_sessions_missed_floater 1
sessions_missed_floater_late 1
missed_floater_late_in 1
floater_late_in_the 1
late_in_the_fourth 1
in_the_fourth_quarter 1
the_fourth_quarter_helped 1
fourth_quarter_helped_keep 1
quarter_helped_keep_the 1
helped_keep_the_lakers 1
keep_the_lakers_lead 1
the_lakers_lead_intact 1
lakers_lead_intact_griffin's 1
lead_intact_griffin's_15-point 1
intact_griffin's_15-point_performance 1
griffin's_15-point_performance_featured 1
15-point_performance_featured_the 1
performance_featured_the_two 1
featured_the_two_aforementioned 1
the_two_aforementioned_highlight 1
two_aforementioned_highlight_reel 1
aforementioned_highlight_reel_dunks 1
highlight_reel_dunks_but 1
reel_dunks_but_gasol 1
dunks_but_gasol_held 1
but_gasol_held_him 1
gasol_held_him_to 1
held_him_to_shooting 1
in_short_xcel_has 1
short_xcel_has_usually 1
xcel_has_usually_gotten 1
has_usually_gotten_its 1
usually_gotten_its_way 1
gotten_its_way_because 1
its_way_because_it 1
way_because_it_is 1
because_it_is_just 1
it_is_just_too 1
is_just_too_hard 1
just_too_hard_to 1
too_hard_to_really 1
hard_to_really_stand 1
to_really_stand_up 1
really_stand_up_to 1
stand_up_to_its 1
up_to_its_overwhelming 1
to_its_overwhelming_resources 1
its_overwhelming_resources_and 1
overwhelming_resources_and_ability 1
resources_and_ability_to 1
and_ability_to_generate 1
ability_to_generate_paper 1
to_generate_paper_and 1
generate_paper_and_spreadsheets 1
paper_and_spreadsheets_it 1
and_spreadsheets_it_is 1
spreadsheets_it_is_like 1
it_is_like_trying 1
is_like_trying_to 1
like_trying_to_negotiate 1
trying_to_negotiate_with 1
to_negotiate_with_a 1
negotiate_with_a_grizzly 1
with_a_grizzly_bear 1
a_grizzly_bear_pretty 1
grizzly_bear_pretty_soon 1
bear_pretty_soon_you 1
pretty_soon_you_just 1
soon_you_just_take 1
you_just_take_what 1
just_take_what_you 1
take_what_you_can 1
what_you_can_and 1
you_can_and_call 1
can_and_call_it 1
and_call_it_good 1
the_offense_tends_to 1
offense_tends_to_waken 1
tends_to_waken_late 1
to_waken_late_in 1
waken_late_in_games 1
late_in_games_often 1
in_games_often_when 1
games_often_when_it's 1
often_when_it's_too 1
when_it's_too_late 1
it's_too_late_this 1
too_late_this_time 1
late_this_time_the 1
this_time_the_twins 1
time_the_twins_trailed 1
the_twins_trailed_in 1
twins_trailed_in_the 1
trailed_in_the_eighth 1
in_the_eighth_before 1
the_eighth_before_joe 1
eighth_before_joe_mauer 1
an_rbi_single_breaking 1
rbi_single_breaking_his 1
single_breaking_his_skid 1
breaking_his_skid_and 1
his_skid_and_ryan 1
skid_and_ryan_doumit 1
and_ryan_doumit_added 1
ryan_doumit_added_a 1
doumit_added_a_sacrifice 1
added_a_sacrifice_fly 1
one_day_in_while 1
day_in_while_doing 1
in_while_doing_survey 1
while_doing_survey_work 1
doing_survey_work_theodore 1
survey_work_theodore_rode 1
work_theodore_rode_a 1
theodore_rode_a_horse 1
rode_a_horse_into 1
a_horse_into_the 1
horse_into_the_santa 1
into_the_santa_cruz 1
the_santa_cruz_mountains 1
santa_cruz_mountains_gazed 1
cruz_mountains_gazed_down 1
mountains_gazed_down_on 1
gazed_down_on_the 1
down_on_the_scenic 1
on_the_scenic_valley 1
the_scenic_valley_and 1
scenic_valley_and_vowed 1
valley_and_vowed_to 1
and_vowed_to_own 1
vowed_to_own_it 1
to_own_it_after 1
own_it_after_making 1
it_after_making_a 1
after_making_a_fortune 1
making_a_fortune_in 1
a_fortune_in_mining 1
fortune_in_mining_he 1
in_mining_he_returned 1
mining_he_returned_bought 1
he_returned_bought_the 1
returned_bought_the_valley 1
bought_the_valley_became 1
the_valley_became_dean 1
valley_became_dean_of 1
became_dean_of_engineering 1
dean_of_engineering_at 1
of_engineering_at_stanford 1
engineering_at_stanford_and 1
at_stanford_and_helped 1
stanford_and_helped_run 1
and_helped_run_the 1
helped_run_the_ranch 1
run_the_ranch_until 1
the_ranch_until_his 1
ranch_until_his_death 1
until_his_death_in 1
alton_towers_secret_weapon 1
and_at_dominican_i'm 1
at_dominican_i'm_sure 1
dominican_i'm_sure_he 1
i'm_sure_he_signed 1
sure_he_signed_a 1
he_signed_a_code 1
signed_a_code_of 1
a_code_of_conduct 1
code_of_conduct_that 1
of_conduct_that_allowed 1
conduct_that_allowed_him 1
that_allowed_him_to 1
allowed_him_to_be 1
him_to_be_aware 1
to_be_aware_of 1
be_aware_of_its 1
aware_of_its_meaning 1
of_its_meaning_even 1
its_meaning_even_before 1
meaning_even_before_he 1
even_before_he_became 1
before_he_became_a 1
he_became_a_basketball 1
became_a_basketball_star 1
a_basketball_star_at 1
basketball_star_at_slu 1
star_at_slu_where 1
at_slu_where_the 1
slu_where_the_preamble 1
where_the_preamble_of 1
the_preamble_of_the 1
preamble_of_the_code 1
of_the_code_of 1
the_code_of_student 1
code_of_student_conduct 1
of_student_conduct_claims 1
student_conduct_claims_its 1
conduct_claims_its_purpose 1
claims_its_purpose_is 1
its_purpose_is_to 1
purpose_is_to_create 1
is_to_create_an 1
to_create_an_educational 1
create_an_educational_climate 1
an_educational_climate_of 1
educational_climate_of_excellence 1
climate_of_excellence_that 1
of_excellence_that_is 1
excellence_that_is_rooted 1
that_is_rooted_in 1
is_rooted_in_the 1
rooted_in_the_jesuit 1
in_the_jesuit_catholic 1
the_jesuit_catholic_tradition 1
he_hadn't_thought_about 1
hadn't_thought_about_getting 1
thought_about_getting_anything 1
about_getting_anything_done 1
getting_anything_done_but 1
anything_done_but_after 1
done_but_after_hearing 1
but_after_hearing_how 1
after_hearing_how_i 1
hearing_how_i_would 1
how_i_would_look 1
i_would_look_afterward 1
would_look_afterward_he 1
look_afterward_he_decided 1
afterward_he_decided_he 1
he_decided_he_should 1
decided_he_should_probably 1
he_should_probably_go 1
should_probably_go_ahead 1
probably_go_ahead_and 1
go_ahead_and_have 1
ahead_and_have_a 1
and_have_a_little 1
have_a_little_something 1
a_little_something_done 1
little_something_done_too 1
something_done_too_said 1
done_too_said_margaret 1
too_said_margaret_who 1
said_margaret_who_asked 1
margaret_who_asked_that 1
who_asked_that_her 1
asked_that_her_last 1
that_her_last_name 1
her_last_name_not 1
last_name_not_be 1
name_not_be_used 1
not_be_used_for 1
be_used_for_privacy 1
used_for_privacy_reasons 1
later_the_cemented_their 1
the_cemented_their_reputation 1
cemented_their_reputation_with 1
their_reputation_with_let's 1
reputation_with_let's_talk 1
with_let's_talk_about 1
and_in_the_90s 1
in_the_90s_whatta 1
the_90s_whatta_man 1
90s_whatta_man_and 1
whatta_man_and_shoop 1
it_is_unclear_whether 1
is_unclear_whether_a 1
unclear_whether_a_similar 1
whether_a_similar_compromise 1
a_similar_compromise_is 1
similar_compromise_is_possible 1
compromise_is_possible_today 1
is_possible_today_medicare 1
possible_today_medicare_in 1
today_medicare_in_particular 1
medicare_in_particular_has 1
in_particular_has_emerged 1
particular_has_emerged_as 1
has_emerged_as_a 1
emerged_as_a_central 1
as_a_central_flash 1
a_central_flash_point 1
central_flash_point_between 1
flash_point_between_the 1
point_between_the_two 1
between_the_two_parties 1
mexican_authorities_are_leading 1
authorities_are_leading_the 1
are_leading_the_investigation 1
leading_the_investigation_of 1
the_investigation_of_zapata's 1
investigation_of_zapata's_death 1
of_zapata's_death_and 1
zapata's_death_and_the 1
death_and_the_justice 1
and_the_justice_department 1
the_justice_department_has 1
justice_department_has_announced 1
department_has_announced_a 1
has_announced_a_joint 1
announced_a_joint_task 1
a_joint_task_force 1
joint_task_force_led 1
task_force_led_by 1
force_led_by_the 1
led_by_the_fbi 1
by_the_fbi_with 1
the_fbi_with_the 1
fbi_with_the_homeland 1
with_the_homeland_security 1
the_homeland_security_department 1
princeton_will_be_assigned 1
will_be_assigned_its 1
be_assigned_its_seed 1
assigned_its_seed_and 1
its_seed_and_regional 1
seed_and_regional_for 1
and_regional_for_the 1
regional_for_the_ncaa 1
for_the_ncaa_tournament 1
the_ncaa_tournament_tonight 1
meanwhile_indycar_on_thursday 1
indycar_on_thursday_officially 1
on_thursday_officially_released 1
thursday_officially_released_its 1
officially_released_its_schedule 1
released_its_schedule_which 1
its_schedule_which_includes 1
schedule_which_includes_the 1
which_includes_the_baltimore 1
includes_the_baltimore_grand 1
the_baltimore_grand_prix 1
baltimore_grand_prix_slated 1
grand_prix_slated_for 1
prix_slated_for_sept 1
now_i_know_better 1
i_know_better_i 1
know_better_i_think 1
better_i_think_it's 1
i_think_it's_because 1
think_it's_because_i'm 1
it's_because_i'm_looking 1
because_i'm_looking_forward 1
i'm_looking_forward_to 1
looking_forward_to_bringing 1
